date,symbol,close,rsi,26-Day EMA,NextDayClose,Diff,Titles,filename
2021-09-24,tsla,258.1300048828125,65.25375394767877,4.725608954401052,263.78668212890625,1,"3 Mega-Cap, Most-Shorted Stocks to Buy",headlinesIter163.csv
2021-09-27,tsla,263.78668212890625,69.2487077965399,4.87088630575776,259.1866760253906,0,Ford Is Building Megacampuses to Compete With Tesla’s Gigafactories,headlinesIter164.csv
2021-09-28,tsla,259.1866760253906,62.91391679805313,5.020961530643668,260.4366760253906,1,Ford Is Building EV Megacampuses to Compete With Tesla’s Gigafactories,headlinesIter165.csv
2021-09-29,tsla,260.4366760253906,63.88084556356486,5.174676011409941,258.49334716796875,0,UPDATE 1-Lucid to start deliveries of electric cars with range exceeding Tesla's in October,headlinesIter166.csv
2021-09-30,tsla,258.49334716796875,61.20895039560379,5.279814729888152,258.4066772460937,0,Looking for a Growth Stock? Why It is Time to Focus on Tesla (TSLA),headlinesIter167.csv
2021-10-01,tsla,258.4066772460937,61.08623504117983,5.335579022526526,260.510009765625,1,"DraftKings Is a Wild Card Now, But It Remains a Solid Long-Term Bet",headlinesIter168.csv
2021-10-04,tsla,260.510009765625,63.02369060474155,5.378869703261889,260.1966552734375,0,"Hard to Believe, but Tesla's (NASDAQ:TSLA) High Growth may be Just Beginning",headlinesIter169.csv
2021-10-05,tsla,260.1966552734375,62.52424336659095,5.394813876695109,260.9166564941406,1,BHP Group (BHP) to Supply Nickel to EV Battery Manufacturer,headlinesIter170.csv
2021-10-06,tsla,260.9166564941406,63.244992764268574,5.391973296102513,264.53668212890625,1,"EVs Can Turn GM Into a Growth Company, Just Like Tesla",headlinesIter171.csv
2021-10-07,tsla,264.53668212890625,66.71149341923439,5.422973700453019,261.8299865722656,0,Groundbreaking Tech Makes Bionano Genomics Look Better Than Ever,headlinesIter172.csv
2021-10-08,tsla,261.8299865722656,62.00281905409126,5.418016085344509,263.9800109863281,1,Is Tesla (TSLA) Still a Great Investment Choice?,headlinesIter173.csv
2021-10-12,tsla,268.5733337402344,68.31709389503915,5.468473008518412,270.3599853515625,1,Volume Production Is Key to Tesla (TSLA) Success: Analyst,headlinesIter174.csv
2021-10-13,tsla,270.3599853515625,69.78322965590765,5.57557772131797,272.7733459472656,1,UPDATE 1-New Caledonia's Prony to supply nickel to Tesla in multi-year deal,headlinesIter175.csv
2021-10-14,tsla,272.7733459472656,71.68900348350337,5.7350588685059165,281.010009765625,1,Musk tweets he is in talks with airlines to install Starlink broadband,headlinesIter176.csv
2021-10-15,tsla,281.010009765625,77.01679987754517,6.037348086192992,290.03668212890625,1,XPeng Is a More Sustainable EV Maker Than Even Tesla,headlinesIter177.csv
2021-10-18,tsla,290.03668212890625,81.1937216783813,6.543555083566082,288.0899963378906,0,"EV Roundup: HMC EV Ambitions in China, SOLO-Bosch Partnership &amp; More",headlinesIter178.csv
2021-10-19,tsla,288.0899963378906,77.90545830026258,7.105065266929811,288.6000061035156,1,Chrysler Invests In EV Batteries. Car Companies Are Planning Lots of Capacity.,headlinesIter179.csv
2021-10-20,tsla,288.6000061035156,78.15506839937065,7.66374615119954,298.0,1,Morgan Stanley Clients Believe Big-Time in Musk's SpaceX,headlinesIter180.csv
2021-10-21,tsla,298.0,82.15631611265826,8.323870895378406,303.2266540527344,1,Autonation CEO: We’re ‘fully embracing’ electric vehicles,headlinesIter181.csv
2021-10-22,tsla,303.2266540527344,83.91996674927563,9.077390283050525,341.6199951171875,1,Factbox-Electric-vehicle batteries: major players and their expansion plans,headlinesIter182.csv
2021-10-25,tsla,341.6199951171875,90.9758481109975,10.44180101707548,339.4766540527344,0,MicroVision Stock Is a Solid Long-Term Bet for Speculative Investors,headlinesIter183.csv
2021-10-26,tsla,339.4766540527344,88.63753818036844,12.05958721525133,345.9533386230469,1,6 ETFs to Ride on Tesla's Trillion-Dollar Market Cap,headlinesIter184.csv
2021-10-27,tsla,345.9533386230469,89.51455695730198,13.827222700858265,359.0133361816406,1,General Motors (GM) to Deploy 40K Community-Based EV Chargers,headlinesIter185.csv
2021-10-28,tsla,359.0133361816406,91.0197728927818,15.772968039647848,371.3333435058594,1,Hertz (HTZZ) Growing Its Presence in EV Market,headlinesIter186.csv
2021-10-29,tsla,371.3333435058594,92.16272874110378,17.88895873470627,402.86334228515625,1,Hertz Says It Could Expand Uber Deal in Electric Vehicle Push,headlinesIter187.csv
2021-11-01,tsla,402.86334228515625,94.1979834518968,20.463002352176005,390.6666564941406,0,Tesla Allows Non-Tesla's to Use Superchargers in Pilot Program,headlinesIter188.csv
2021-11-02,tsla,390.6666564941406,85.00224039794867,22.947978727644635,404.6199951171875,1,ETFs to Tap on Rivian's High-Profile IPO Plan,headlinesIter189.csv
2021-11-03,tsla,404.6199951171875,86.61240001729816,25.417177196441138,409.9700012207031,1,Tesla added to Uber London plan to boost electric car uptake,headlinesIter190.csv
2021-11-04,tsla,409.9700012207031,87.1806875177403,27.7744722496502,407.36334228515625,0,"Big Tech, Tesla &amp; An ETF to Invest in Disruption",headlinesIter191.csv
2021-11-05,tsla,407.36334228515625,85.28121347112132,29.833163746599823,387.6466674804688,0,Tesla Surpasses a Whole Index Worth of Energy Industry Leaders,headlinesIter192.csv
2021-11-08,tsla,387.6466674804688,72.42694445709053,31.21421246342272,341.1666564941406,0,Here’s Why Miller Value Partners See General Motors (GM) as an ‘Attractive Investment Opportunity’,headlinesIter193.csv
2021-11-09,tsla,341.1666564941406,52.3823850771752,31.28542602494193,355.9833374023437,1,Amazon is EV startup Rivian’s biggest investor—and its most important customer,headlinesIter194.csv
2021-11-10,tsla,355.9833374023437,56.51395972222272,30.69701283024239,354.5033264160156,0,"Yes, Virgin Galactic Stock Is Worth Owning for the Long Term",headlinesIter195.csv
2021-11-12,tsla,344.47332763671875,52.4514680565204,28.09763049281849,337.7966613769531,0,Tesla CEO Elon Musk says production and cashflow will be the 'real test' for Rivian,headlinesIter196.csv
2021-11-15,tsla,337.7966613769531,50.17731302942845,26.178010122942744,351.57666015625,1,"Infrastructure bill 'amazing' for electric vehicle industry, Blink Charging CEO says",headlinesIter197.csv
2021-11-16,tsla,351.57666015625,54.55663702095873,24.278005848813912,363.0033264160156,1,The Forever Battery That Promises to Change the EV Industry,headlinesIter198.csv
2021-11-17,tsla,363.0033264160156,57.86404535203828,22.61686922734584,365.4599914550781,1,Volkswagen to Compete with Tesla in the Electric Vehicle Space,headlinesIter199.csv
2021-11-18,tsla,365.4599914550781,58.56231619907549,21.18017598552805,379.0199890136719,1,Innoviz CEO discusses partnerships with Nvidia and BMW on LiDAR technology for autonomous vehicles,headlinesIter200.csv
2021-11-19,tsla,379.0199890136719,62.27819770458664,20.12754127565389,385.6233215332031,1,Snapchat Stock Offers Opportunities While It Finds Footing,headlinesIter201.csv
2021-11-22,tsla,385.6233215332031,63.9724919939581,19.430285439791504,369.6766662597656,0,Tesla’s Winning Streak Delivers Additional $175 Billion in Market Value,headlinesIter202.csv
2021-11-23,tsla,369.6766662597656,57.28134264491106,18.693620378229344,372.0,1,Signet and Tesla are Aggressive Growth Stocks,headlinesIter203.csv
2021-11-24,tsla,372.0,57.971077835508055,17.96533246801055,360.6400146484375,0,"There is ‘very strong momentum’ for electrics vehicles in China, XPeng president says",headlinesIter204.csv
2021-11-26,tsla,360.6400146484375,53.42863255472003,17.05828469141116,378.9966735839844,1,Tesla to invest $188 million to expand Shanghai factory capacity -Beijing Daily,headlinesIter205.csv
2021-11-29,tsla,378.9966735839844,59.01697364061652,16.34073312783636,381.586669921875,1,Nissan to invest $18 billion in electric vehicle push,headlinesIter206.csv
2021-11-30,tsla,381.586669921875,59.750829961753446,15.783647400800303,365.0,0,"Tesla (TSLA) to Boost Shanghai Production, Open Berlin Plant",headlinesIter207.csv
2021-12-01,tsla,365.0,53.18296391416559,15.055737149356412,361.5333251953125,0,3 Cathie Wood Investments That Could Deliver Superior Returns,headlinesIter208.csv
2021-12-02,tsla,361.5333251953125,51.89892757833982,14.169291811391458,338.3233337402344,0,Exclusive-Toyota turns to Chinese tech to reach its electric holy grail,headlinesIter209.csv
2021-12-03,tsla,338.3233337402344,44.2038736886865,12.827352141763752,336.336669921875,0,CNH Industrial (CNHI) to Enrich Portfolio With NX9 Buyout,headlinesIter210.csv
2021-12-06,tsla,336.336669921875,43.60786554084758,11.209331953216154,350.5833435058594,1,Here’s What Makes Tesla (TSLA) A Great Long-Term Investment,headlinesIter211.csv
2021-12-07,tsla,350.5833435058594,48.92606877663792,9.70483815730286,356.32000732421875,1,"Tesla Is the ‘Undisputed Leader’ in the EV Market, Analyst Says",headlinesIter212.csv
2021-12-08,tsla,356.32000732421875,50.93270710915226,8.41977438726227,334.6000061035156,0,Thor (THO) Secures Elkboard Supply Via the Elkhart Buyout,headlinesIter213.csv
2021-12-09,tsla,334.6000061035156,43.900042777443495,6.973889969686063,339.010009765625,1,Ford (F) to Invest $900M for Revamping Thai Auto Plants,headlinesIter214.csv
2021-12-10,tsla,339.010009765625,45.54415485624833,5.557466063100248,322.1366577148437,0,11 Best Manufacturing Stocks to Invest In,headlinesIter215.csv
2021-12-13,tsla,322.1366577148437,40.63692069029312,3.951887649289959,319.5033264160156,0,Polestar Is an Intriguing Pick Out of the Electric Vehicle Crowd,headlinesIter216.csv
2021-12-14,tsla,319.5033264160156,39.91411844462184,2.260897514202908,325.3299865722656,1,"Tesla Has a Considerable Lead Over the Competition, Says Deutsche Bank",headlinesIter217.csv
2021-12-15,tsla,325.3299865722656,42.35722523554348,0.692825381019996,308.97332763671875,0,"Large Company Growth Portfolio Buys Tesla Inc, Advanced Micro Devices Inc, Vertex ...",headlinesIter218.csv
2021-12-16,tsla,308.97332763671875,37.72054101316228,-0.9785432270187622,310.8566589355469,1,Musk says Tesla's Texas factory is $10 billion investment over time,headlinesIter219.csv
2021-12-17,tsla,310.8566589355469,38.55457998429046,-2.594762411198043,299.9800109863281,0,Will Tesla Be the First Company to Deploy a Fully Autonomous Vehicle?,headlinesIter220.csv
2021-12-20,tsla,299.9800109863281,35.590256077357424,-4.259306701783824,312.84332275390625,1,"Nio Touts Vast Expansion, Record Preorders For New ET5 Rival To Tesla Model 3",headlinesIter221.csv
2021-12-21,tsla,312.84332275390625,41.33500588372653,-5.651947622576969,336.2900085449219,1,"Tesla Will See More Competition in Soon, Guggenheim Says",headlinesIter222.csv
2021-12-22,tsla,336.2900085449219,50.07568218424946,-6.414200130764073,355.6666564941406,1,"Fisker (FSR), Bridgestone Team Up for EV After-Sales Services",headlinesIter223.csv
2021-12-23,tsla,355.6666564941406,55.92066107169378,-6.417616497799576,364.6466674804688,1,Tesla Stock Will Take Off in 2022 Thanks to a New Battery Deal,headlinesIter224.csv
2021-12-27,tsla,364.6466674804688,58.3541291741066,-5.787332104355089,362.8233337402344,0,7 of the Best EV Stocks to Buy Now for 2022 Gains,headlinesIter225.csv
2021-12-28,tsla,362.8233337402344,57.65810403364735,-4.808796624858202,362.0633239746094,0,"Tesla 'ranks no. 1’ in future capability with autonomy, chip building: Innovation expert",headlinesIter226.csv
2021-12-29,tsla,362.0633239746094,57.35103763068636,-3.664445849859395,356.7799987792969,0,Rivian is a ‘category changer’ but ‘they need to execute flawlessly’: Analyst,headlinesIter227.csv
2021-12-30,tsla,356.7799987792969,55.15212950776011,-2.5520943730469674,352.260009765625,0,"BMW (BAMXF) to Fuel EV Production Via 6,000 Fresh Positions",headlinesIter228.csv
2022-01-03,tsla,399.9266662597656,66.32085464846331,0.0059827756165957,383.1966552734375,0,ETFs to Drive Tesla's Near $1 Million Vehicle Deliveries,headlinesIter229.csv
2022-01-04,tsla,383.1966552734375,59.98845380584756,1.6363700298416528,362.7066650390625,0,Ford Wants to Double the Production of its Electric F-150 Lightning Pickup,headlinesIter230.csv
2022-01-05,tsla,362.7066650390625,53.278761381500914,2.875723397763962,354.8999938964844,0,Sony Exploring Commercial Launch of its Own Electric Vehicle,headlinesIter231.csv
2022-01-06,tsla,354.8999938964844,50.9409431425788,3.673910115905584,342.32000732421875,0,Cadillac To Feature GM's New Autonomous Driving System,headlinesIter232.csv
2022-01-07,tsla,342.32000732421875,47.33639539723384,3.944659935292304,352.7066650390625,1,Nikola (NKLA) Teams Up With SAIA and Heniff for BEV Trucks,headlinesIter233.csv
2022-01-10,tsla,352.7066650390625,50.45367375838013,4.027351751408648,354.79998779296875,1,10 Best EV Battery Stocks To Invest In,headlinesIter234.csv
2022-01-11,tsla,354.79998779296875,51.08213365135678,4.012056205373212,368.739990234375,1,"Electric vehicles: Audi's ‘entire portfolio will be fully electric’ by 2025, executive says",headlinesIter235.csv
2022-01-12,tsla,368.739990234375,55.16094741312132,4.149406206577771,343.85333251953125,0,Mercedes-Benz to assemble its EQS electric luxury sedan in India,headlinesIter236.csv
2022-01-13,tsla,343.85333251953125,47.53992452588186,3.96872194055225,349.8699951171875,1,Buy Into the Transformation of Ford as an EV Maker,headlinesIter237.csv
2022-01-14,tsla,349.8699951171875,49.36145537601183,3.685118542614151,343.5033264160156,0,Tesla Stock’s Future Looks Bright Thanks to Dogecoin Merch Payments,headlinesIter238.csv
2022-01-18,tsla,343.5033264160156,47.48264146285568,3.241898774136577,331.8833312988281,0,FOCUS-Cadence Design Systems aims to cash in on new custom-chip era,headlinesIter239.csv
2022-01-19,tsla,331.8833312988281,44.17760427915876,2.529089690974505,332.0899963378906,1,Electric Vehicle Checkpoint: Tesla Secures Plan B for EV Batteries in Africa,headlinesIter240.csv
2022-01-20,tsla,332.0899963378906,44.2519262294473,1.682206791190109,314.6333312988281,0,Smartcar raises $24 million to build platform for ‘computers on wheels’,headlinesIter241.csv
2022-01-21,tsla,314.6333312988281,39.47145499149745,0.513339036839964,310.0,0,"Sequent Asset Management, LLC Buys ALPS Clean Energy ETF, AbbVie Inc, Fidelity Nasdaq Composite ...",headlinesIter242.csv
2022-01-24,tsla,310.0,38.28914606098379,-0.8711607056222437,306.1333312988281,0,"After a Terrific 2021 Performance, Ford Is Set Up to Continue Supercharging Its Business",headlinesIter243.csv
2022-01-25,tsla,306.1333312988281,37.285420078540085,-2.377941525820676,312.4700012207031,1,BofA on Moderna: upgrading to ‘neutral’ on the ‘Tesla of biotech’,headlinesIter244.csv
2022-01-26,tsla,312.4700012207031,40.05858246226002,-3.775860138689076,276.3666687011719,0,Bentley CEO details $3.4 billion 'transformation' for electric vehicle era,headlinesIter245.csv
2022-01-27,tsla,276.3666687011719,31.509504985465583,-5.599666460700036,282.1166687011719,1,NIO Remains a Solid Bet on the Future of Electric Vehicles,headlinesIter246.csv
2022-01-28,tsla,282.1166687011719,33.92800628156567,-7.490303342590778,312.239990234375,1,"Stevens Capital Management Lp Buys VanEck Gold Miners ETF, Boeing Co, Financial Select Sector ...",headlinesIter247.csv
2022-01-31,tsla,312.239990234375,44.90425154333561,-8.826046097093354,310.4166564941406,0,"EV Roundup: TSLA's Solid Q4 Show, GM's Big Electrification Bet &amp; More",headlinesIter248.csv
2022-02-01,tsla,310.4166564941406,44.423197137203545,-9.752944000767991,301.8866577148437,0,Ford to Spend Up to $20 Billion Reorganizing for Shift to Electric Cars,headlinesIter249.csv
2022-02-02,tsla,301.8866577148437,42.14833718915417,-10.488858569267943,297.0466613769531,0,Biden Must Recognize That TSLA Stock Is America’s Best EV Bet,headlinesIter250.csv
2022-02-03,tsla,297.0466613769531,40.86947239586227,-11.119803709955782,307.7733459472656,1,"Hey businesses: There's a clear-cut way to increase profit, lure new talent – ESG",headlinesIter251.csv
2022-02-04,tsla,307.7733459472656,44.8624494539909,-11.455398590617865,302.4466552734375,0,Tesla files for 'Project Cathode' facility near Austin-area EV factory,headlinesIter252.csv
2022-02-07,tsla,302.4466552734375,43.29880634285589,-11.647156280086486,307.3333435058594,1,"Sax Wealth Advisors, Llc Buys Apple Inc, Dimensional International Value ETF, Dimensional World ...",headlinesIter253.csv
2022-02-08,tsla,307.3333435058594,45.18630045980602,-11.6341968679186,310.6666564941406,1,"Keudell Buys Dimensional U.S. Core Equity 2 ETF, Vanguard Growth ETF, iShares MSCI Emerging ...",headlinesIter254.csv
2022-02-09,tsla,310.6666564941406,46.49468815273913,-11.413906346335178,301.51666259765625,0,Biden Just Gave TSLA Stock the Fuel It Needs to Overcome Threats in 2022,headlinesIter255.csv
2022-02-10,tsla,301.51666259765625,43.430130058499664,-11.195180902441106,286.6666564941406,0,Ex-Consultant Gets Temasek to Help It Build the TSMC of Chip Design,headlinesIter256.csv
2022-02-11,tsla,286.6666564941406,38.94378021979399,-11.200309460589889,291.9200134277344,1,This Legacy Company Is Leveling Up in the Electric Truck Race,headlinesIter257.csv
2022-02-14,tsla,291.9200134277344,41.25564847162399,-11.236134510427837,307.4766540527344,1,Nio’s Results Should Show the Tesla Competitor is Real Competition,headlinesIter258.csv
2022-02-15,tsla,307.4766540527344,47.58491073578258,-11.015514979485877,307.7966613769531,1,Australia's Syrah Resources to expand Louisiana graphite processing facility,headlinesIter259.csv
2022-02-16,tsla,307.7966613769531,47.70971710575338,-10.61551407702978,292.1166687011719,0,"The 2022 Ford Mustang Mach-E—practical and high tech, with performance that lives up to its name",headlinesIter260.csv
2022-02-17,tsla,292.1166687011719,42.38427354525626,-10.350019335812528,285.6600036621094,0,"Electric vehicles: 'Battery technology is the main differentiator,' Nissan COO says",headlinesIter261.csv
2022-02-18,tsla,285.6600036621094,40.3852460721368,-10.262170655737846,273.84332275390625,0,Ford’s CEO Is Exploring Ways to Separate Its EV Business to Unlock Tesla-Like Value,headlinesIter262.csv
2022-02-22,tsla,273.84332275390625,36.95041578551597,-10.455410937845748,254.67999267578125,0,Buy These 5 Stocks With Sales Growth for Robust Returns Now,headlinesIter263.csv
2022-02-23,tsla,254.67999267578125,32.17164717185513,-11.096612103647686,266.92333984375,1,Tesla to expand parts production in Shanghai to meet export demand -document,headlinesIter264.csv
2022-02-24,tsla,266.92333984375,37.71407983375693,-11.76434677126839,269.9566650390625,1,Exclusive-Tesla plans new Shanghai plant to more than double China capacity - sources,headlinesIter265.csv
2022-02-25,tsla,269.9566650390625,39.04305192660999,-12.33850011126843,290.1433410644531,1,This Tesla Competitor Targets 10% EV Market Share By 2030,headlinesIter266.csv
2022-02-28,tsla,290.1433410644531,47.12808080790968,-12.473711857639556,288.1233215332031,0,This new competitor to the ARK Innovation ETF focuses on disruptive companies but aims to reduce volatility,headlinesIter267.csv
2022-03-01,tsla,288.1233215332031,46.46395557860211,-12.330513613005838,293.2966613769531,1,EV battery startup ONE raises $65 million to speed U.S. plant plans,headlinesIter268.csv
2022-03-02,tsla,293.2966613769531,48.46684547594202,-11.909678717844454,279.7633361816406,0,"Ford Aims For 'Startup Speed' With This Move To Outpace Tesla, Nio",headlinesIter269.csv
2022-03-03,tsla,279.7633361816406,43.845638815324975,-11.525659141983237,279.42999267578125,0,Ford CFO: We want to be 'a first mover' in the EV space,headlinesIter270.csv
2022-03-04,tsla,279.42999267578125,43.73502428669972,-11.163894628119472,268.1933288574219,0,Tesla Gets Approval to Start EV Production in Germany,headlinesIter271.csv
2022-03-07,tsla,268.1933288574219,40.0656807829896,-10.988873083984634,274.79998779296875,1,Meritor (MTOR) Inks Pact With ConMet on Zero-Emission Trailers,headlinesIter272.csv
2022-03-08,tsla,274.79998779296875,43.089002597771405,-10.80962208471074,286.3233337402344,1,Germany hopes for first LNG terminals in two years,headlinesIter273.csv
2022-03-09,tsla,286.3233337402344,48.01473132421371,-10.428631208751929,279.4333190917969,0,Elon Musk's Tesla Has an Invite That Will Get Its Rivals Talking,headlinesIter274.csv
2022-03-10,tsla,279.4333190917969,45.48006055704871,-10.027323057326466,265.1166687011719,0,Oshkosh (OSK) Arm Buys CartSeeker to Enhance Tech Capabilities,headlinesIter275.csv
2022-03-11,tsla,265.1166687011719,40.67518100701647,-9.839877165516972,255.4566650390625,0,"Ford, PG&amp;E to test backup power for home, grid with F-150 Lightning",headlinesIter276.csv
2022-03-14,tsla,255.4566650390625,37.775239413336536,-9.92799486430636,267.2966613769531,1,Elon Musk and Tesla Have a New Car to Expand Their Domination,headlinesIter277.csv
2022-03-15,tsla,267.2966613769531,43.127317376599706,-9.972683072755004,280.07666015625,1,Musk expected at Tesla gigafactory's first delivery on March 22 -paper,headlinesIter278.csv
2022-03-16,tsla,280.07666015625,48.29672931402326,-9.761180709885446,290.5333251953125,1,General Motors (GM) to Deliver Cadillac's 1st Luxury EV Lyriq,headlinesIter279.csv
2022-03-17,tsla,290.5333251953125,52.13064101801774,-9.211112674651606,301.7966613769531,1,Honda's (HMC) to Invest $1.38B in CR-V Hybrid Model in Canada,headlinesIter280.csv
2022-03-18,tsla,301.7966613769531,55.92207714661336,-8.276979770959795,307.0533447265625,1,Tesla could eventually make flying aircrafts: analyst,headlinesIter281.csv
2022-03-21,tsla,307.0533447265625,57.60957547602676,-7.048359014825243,331.32666015625,1,Electric vehicles: Cadillac kicks of Lyriq production in Tennessee,headlinesIter282.csv
2022-03-22,tsla,331.32666015625,64.38920374234512,-5.296234101304246,333.03668212890625,1,Tesla's new Gigafactory is its biggest strategic endeavor in a decade: analyst,headlinesIter283.csv
2022-03-23,tsla,333.03668212890625,64.81611653034123,-3.2684826164323986,337.97332763671875,1,"Toyota (TM), ChargePoint Team Up for Multi-Pronged EV Charging",headlinesIter284.csv
2022-03-24,tsla,337.97332763671875,66.08034015795772,-1.0880609910692591,336.8800048828125,0,INSIGHT-Inside China's electric drive for swappable car batteries,headlinesIter285.csv
2022-03-25,tsla,336.8800048828125,65.51884311030996,1.0587866011667617,363.9466552734375,1,"Tesla Could Play a Big Role in Restructuring the US Energy Grid, Says Morgan Stanley",headlinesIter286.csv
2022-03-28,tsla,363.9466552734375,71.88747170974936,3.5014687515835727,366.5233459472656,1,"Tesla is one of only 11 stocks in the S&amp;P 500, excluding energy, that enjoys this critical support",headlinesIter287.csv
2022-03-29,tsla,366.5233459472656,72.40990370442056,6.034653876371545,364.663330078125,0,Volkswagen's (VWAGY) Porsche Joins QuantumScape for Electric 911,headlinesIter288.csv
2022-03-30,tsla,364.663330078125,71.37871620298398,8.448341098302736,359.20001220703125,0,"New Lotus electric hyper SUV the first in ‘a range of lifestyle cars,’ exec says",headlinesIter289.csv
2022-03-31,tsla,359.20001220703125,68.30193114990543,10.554180353086362,361.5299987792969,1,Magna (MGA) to Expand Ontario Operations for Battery Enclosures,headlinesIter290.csv
2022-04-01,tsla,361.5299987792969,68.91729066949527,12.36979335562423,381.8166809082031,1,"Tesla Supplier Looks To Invest $5B On EV Batteries, Supply Chain Software",headlinesIter291.csv
2022-04-04,tsla,381.8166809082031,73.70391648730649,14.203789635930224,363.7533264160156,0,Tesla Has a Big Advantage Over Its Rivals: Free Money,headlinesIter292.csv
2022-04-05,tsla,363.7533264160156,64.22066107285642,15.632603502237249,348.586669921875,0,GM and Honda Target Untapped EV Opportunity,headlinesIter293.csv
2022-04-06,tsla,348.586669921875,57.527676221344926,16.454951085385304,352.4200134277344,1,Toyota joins Tesla in developing self-driving tech with low-cost cameras,headlinesIter294.csv
2022-04-07,tsla,352.4200134277344,58.699265572558815,16.87772312705075,341.8299865722656,0,Sonic Automotive (SAH) Adds Raleigh to its EchoPark Footprint,headlinesIter295.csv
2022-04-08,tsla,341.8299865722656,54.247302564164265,16.82046111291823,325.3099975585937,0,Tesla and Block Partner With Blockstream to Create Solar-Powered Bitcoin Mining Plant,headlinesIter296.csv
2022-04-11,tsla,325.3099975585937,48.1165882183543,16.163420812226143,328.9833374023437,1,Here's How This Key Nio Supplier Looks To Tide Through China's Covid Crisis,headlinesIter297.csv
2022-04-12,tsla,328.9833374023437,49.48368921039874,15.186660525678922,340.7900085449219,1,Honda (HMC) Pledges $63B Investment for Bold EV Efforts,headlinesIter298.csv
2022-04-13,tsla,340.7900085449219,53.70597881636377,14.214464405405868,328.3333435058594,0,Cathie Wood 'keeping open mind' on investing in GM as carmaker scales EV plans,headlinesIter299.csv
2022-04-14,tsla,328.3333435058594,49.04800794710129,13.064956688125031,334.7633361816406,1,"Elon Musk Says He Has ""Sufficient"" Assets to Buy Twitter",headlinesIter300.csv
2022-04-18,tsla,334.7633361816406,51.39158361119469,11.937381689619492,342.7166748046875,1,Apollo Is Interested in Financing a Twitter Deal,headlinesIter302.csv
2022-04-19,tsla,342.7166748046875,54.1978406242086,10.982346204049662,325.7333374023437,0,Tesla's New Factory in Germany Is Ramping Up Quickly,headlinesIter303.csv
2022-04-20,tsla,325.7333374023437,47.84573837858247,9.889529463106555,336.260009765625,1,Musk Appeals for More Lithium Production to Meet Battery Demand,headlinesIter304.csv
2022-04-21,tsla,336.260009765625,51.62986409242938,8.913048031323331,335.01666259765625,0,Twitter: the singular assurance of Elon Musk’s self-funded M&amp;A blockbuster,headlinesIter305.csv
2022-04-22,tsla,335.01666259765625,51.15772176447388,8.020520570464047,332.67333984375,0,The ‘Muskonomy’ Is Growing. How the Boring Company Can Help Elon Musk’s Tesla.,headlinesIter306.csv
2022-04-25,tsla,332.67333984375,50.22549711403832,7.171734861755274,292.1400146484375,0,Elon Musk Lands Deal to Take Twitter Private for $44 Billion,headlinesIter307.csv
2022-04-26,tsla,292.1400146484375,37.49714029505629,5.731829020653906,293.836669921875,1,Ford Has the Perfect EV Car to Conquer The Middle Class,headlinesIter308.csv
2022-04-27,tsla,293.836669921875,38.20310150413008,4.010907922186791,292.5033264160156,0,Musk's buying Twitter could improve it in one big way,headlinesIter309.csv
2022-04-28,tsla,292.5033264160156,37.84137446418704,2.1736510448614594,290.2533264160156,0,Tesla Could See 50% Revenue Growth in Next Few Years,headlinesIter310.csv
2022-04-29,tsla,290.2533264160156,37.20124911442326,0.3189375702657353,300.9800109863281,1,Elon Musk Needs to Make Twitter a Financial Success. Here’s How He Can Do It.,headlinesIter311.csv
2022-05-02,tsla,300.9800109863281,42.21944391570887,-1.2790791519920588,303.0833435058594,1,Tesla and Musk May Have a Way Around a Big EV-Industry Problem,headlinesIter312.csv
2022-05-03,tsla,303.0833435058594,43.17826616287785,-2.5959599237232007,317.5400085449219,1,Ex-Tesla engineer aims to build next-generation battery materials in U.S.,headlinesIter313.csv
2022-05-04,tsla,317.5400085449219,49.3941383311568,-3.4310326969544924,291.09332275390625,0,GM has 4 new plants coming to 'have control over battery cell manufacture': Mary Barra,headlinesIter314.csv
2022-05-05,tsla,291.09332275390625,40.63642198286519,-4.33446306441571,288.54998779296875,0,Elon Musk Secures $7.1 Billion in New Financing for Twitter,headlinesIter315.csv
2022-05-06,tsla,288.54998779296875,39.90368940400836,-5.264077640706018,262.3699951171875,0,Tesla Looking to Boost Shanghai Car Production With Second Shift,headlinesIter316.csv
2022-05-09,tsla,262.3699951171875,33.25625545781626,-6.5670606346899705,266.67999267578125,1,Petco expanding vet ultrasound services with Butterfly partnership,headlinesIter317.csv
2022-05-10,tsla,266.67999267578125,35.17096423492828,-7.952028044535522,244.6666717529297,0,Apollo Plans to Lead $1 Billion Financing for Musk’s Twitter Bid,headlinesIter318.csv
2022-05-11,tsla,244.6666717529297,30.37761513736259,-9.648864815864645,242.6666717529297,0,Tesla Urges Panasonic To Fast-Track Development Of Next-Gen Batteries,headlinesIter319.csv
2022-05-12,tsla,242.6666717529297,29.977868654681068,-11.462141390844025,256.5299987792969,1,Volkswagen's EV business as profitable as combustion engines sooner than planned - CEO,headlinesIter320.csv
2022-05-13,tsla,256.5299987792969,36.24104082290786,-13.00603939990632,241.4566650390625,0,Musk Sends Positive Signals to Tesla Investors and Fans,headlinesIter321.csv
2022-05-16,tsla,241.4566650390625,32.80523430875975,-14.511005299444063,253.8699951171875,1,Tesla May Have The Location of Its Next Factory,headlinesIter322.csv
